,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
82,35,13,15,16,27,8,21,21,20,28,8,11,14,18,31,25,32,8,12,14,34,20,34,34,23,34,20,34,18,34,21,34,34,34,34,21,34,34,34,34,18,34,34,34,34,18,34,34,34,18,19,20,34,19,34,34,21,34,34,19,17,19,34,34,34,34,34,34,20,34,34,17,34,19,34,34,34,34,34,34,17,34
83,35,8,17,27,8,12,12,28,14,21,29,4,18,16,30,25,31,25,32,6,12,34,19,34,20,34,18,34,34,18,34,34,19,34,23,34,19,34,18,34,34,21,34,34,34,34,21,34,34,34,16,34,22,34,21,19,34,21,34,34,34,34,18,34,17,34,34,21,34,14,34,34,34,17,34,34,34,34,20,34,34,34
84,35,8,18,27,8,23,21,20,21,28,25,18,29,8,16,19,19,16,22,31,6,10,10,10,10,11,14,14,11,15,34,21,34,34,18,34,18,34,18,34,34,18,34,21,34,34,17,34,23,34,34,18,34,18,34,20,34,34,34,34,34,34,17,34,18,34,21,19,34,18,34,34,34,34,20,34,21,34,19,34,34,33
85,35,9,11,13,15,27,6,17,28,6,20,29,12,15,19,31,12,17,19,20,32,14,32,18,34,22,34,34,34,34,19,34,18,34,34,21,34,34,34,20,34,18,34,34,20,34,34,23,20,18,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,19,34,34,34,21,34,21,34,34,34,34,34,34,34,21,34,33
86,35,7,20,27,8,7,18,18,28,25,29,10,15,20,19,20,21,16,14,14,31,8,10,12,12,14,17,21,34,20,34,23,34,22,34,34,20,34,34,18,18,19,34,19,34,20,34,19,34,34,19,34,34,34,34,18,18,34,19,34,34,34,19,34,34,21,34,34,34,34,34,34,34,34,34,34,34,18,20,34,34,34
87,35,4,13,13,27,7,14,28,25,29,25,30,25,31,25,32,8,34,18,34,18,34,21,34,34,34,34,34,34,34,34,21,34,22,34,34,34,22,34,34,20,34,34,34,34,20,34,34,18,34,21,34,34,34,34,34,34,34,34,34,20,34,34,34,34,18,34,34,34,34,34,34,34,23,34,34,34,34,34,34,34,33
88,35,7,18,27,7,12,14,12,28,9,29,25,29,25,30,25,31,8,17,32,34,20,34,18,34,34,34,21,34,34,34,34,34,34,34,19,34,34,34,34,20,34,34,34,34,34,21,34,20,34,34,34,34,18,34,34,34,34,34,34,19,34,34,21,34,34,34,34,34,34,34,18,34,34,34,34,34,34,34,34,19,34
89,35,7,18,27,7,20,23,23,28,7,15,18,29,7,14,30,25,31,25,32,7,19,19,18,17,34,20,20,34,18,18,34,34,20,34,34,22,34,19,34,34,34,34,34,17,34,34,34,21,34,19,34,34,19,22,34,34,18,34,21,20,34,19,20,34,19,34,34,34,34,34,34,34,34,34,19,34,34,34,34,34,34
90,35,9,10,27,25,28,25,18,19,30,25,31,25,32,25,34,34,23,34,34,22,34,34,18,34,21,34,18,34,19,19,34,19,34,34,34,34,19,34,34,20,34,34,20,34,34,34,34,18,34,34,34,34,34,19,34,18,34,17,34,34,34,22,34,34,19,34,34,20,34,34,22,34,34,34,34,22,34,34,34,34,34
91,35,7,17,27,25,28,8,10,18,30,25,30,8,12,17,19,21,31,14,21,34,21,34,18,34,17,34,34,34,34,17,34,34,18,34,34,34,22,34,34,34,34,21,34,34,34,34,34,17,34,34,18,34,22,34,18,34,34,34,34,34,34,34,18,34,22,34,19,34,34,34,34,34,34,34,34,20,34,34,34,19,34
92,35,10,10,12,15,21,18,28,7,19,29,7,10,15,17,31,25,32,25,34,34,19,16,14,34,34,22,34,34,18,34,34,18,34,34,34,34,19,34,34,34,34,20,34,34,34,34,18,34,34,34,21,22,34,21,18,34,34,20,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,19,34,34,20,34,34,33
93,35,8,19,21,21,27,8,16,22,29,5,17,30,25,31,9,12,14,20,34,18,34,21,34,34,19,34,20,34,34,34,34,34,34,19,34,19,20,34,34,34,34,34,34,34,34,20,34,21,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,23,34,34,34,34,17,34,34,34,34,18,34,34,34,34
94,35,9,19,27,8,19,28,25,29,7,18,30,9,18,18,31,25,32,25,34,34,18,34,19,34,19,34,17,34,17,34,20,34,20,34,20,34,34,22,34,21,34,20,17,34,19,34,22,34,20,34,19,34,21,34,21,34,20,34,34,17,34,20,34,20,34,34,34,34,18,34,18,34,34,20,34,34,34,34,18,34,33
95,35,7,19,20,27,6,9,10,14,29,9,14,30,25,31,25,32,8,17,18,34,21,34,34,34,20,34,17,34,19,34,34,20,34,34,34,23,34,34,34,19,34,34,34,34,21,34,22,34,18,34,34,34,34,34,19,34,17,34,34,34,34,34,34,34,34,34,20,34,34,34,21,34,18,34,18,34,19,34,34,34,34
96,35,16,18,27,11,14,14,15,20,29,7,9,30,8,17,31,14,14,12,14,19,34,18,34,18,18,19,22,34,34,34,21,34,19,20,34,18,20,34,34,34,21,34,34,22,34,17,34,34,18,34,34,34,18,34,18,34,34,34,17,34,34,19,34,21,34,20,34,34,19,34,34,34,34,34,34,17,34,34,18,34,34
97,35,12,16,27,11,17,21,28,16,18,22,21,30,25,21,22,31,5,10,18,34,19,34,22,34,19,34,20,34,18,34,34,20,34,34,34,34,22,34,21,20,34,18,34,17,34,34,20,34,18,34,34,34,21,34,18,34,34,34,34,34,34,18,34,18,34,34,34,19,34,23,34,34,34,34,34,34,34,20,34,34,34
98,35,13,15,15,27,25,28,7,16,17,17,21,18,31,11,16,32,34,34,23,34,34,34,34,34,34,34,34,34,34,18,34,34,19,34,34,34,34,34,34,34,34,34,34,21,34,34,34,34,19,34,34,34,18,34,34,21,34,34,19,21,34,34,19,34,34,34,34,34,18,34,20,34,34,34,34,34,34,34,34,22,34
99,35,15,17,27,25,28,7,12,29,19,30,10,12,30,25,30,25,31,25,32,7,19,34,22,34,19,34,34,20,34,18,34,21,34,34,19,34,34,34,17,34,34,17,34,34,34,34,19,34,21,34,21,34,34,21,34,34,18,34,22,34,34,34,34,34,34,20,34,34,34,19,34,34,18,34,34,34,17,34,34,34,34
100,35,8,18,27,8,17,28,7,17,29,7,11,30,11,31,8,10,34,34,34,17,34,34,21,34,34,34,34,34,34,34,34,21,34,34,20,34,34,34,19,34,20,34,34,21,34,34,19,34,22,34,34,34,34,34,34,34,18,34,34,34,34,34,34,34,34,34,19,34,34,34,34,34,34,18,34,34,34,34,34,34,34
101,35,8,17,27,8,18,19,21,29,8,18,29,8,30,25,30,25,30,25,30,25,31,9,17,19,34,18,34,21,34,17,34,34,19,34,20,34,19,34,14,34,17,19,34,34,20,34,17,34,20,34,22,34,17,34,34,34,34,34,34,19,34,34,16,19,34,34,34,17,34,18,19,34,34,34,34,34,20,34,20,34,33
102,35,10,11,13,27,10,17,28,9,10,17,22,29,25,30,15,14,31,25,32,14,11,14,34,15,34,34,34,34,23,34,34,34,17,34,34,17,34,34,34,34,34,34,18,34,19,34,23,34,34,34,21,34,17,34,20,34,34,34,34,34,18,34,19,34,19,34,34,34,34,34,34,18,19,22,34,19,34,34,34,34,34
103,35,7,17,27,8,19,28,7,19,29,10,9,14,23,31,6,17,32,34,18,34,17,34,23,34,34,34,34,21,34,34,19,34,34,34,19,34,34,34,34,34,34,18,34,34,34,34,34,34,19,34,34,34,34,34,34,34,20,20,34,34,34,21,34,34,20,19,19,34,18,18,34,34,34,34,34,34,19,34,34,34,34
104,35,8,21,27,8,18,23,28,12,22,20,20,19,30,6,17,31,25,34,19,34,23,34,22,34,21,34,18,34,18,20,34,17,18,34,19,34,19,34,18,34,21,34,34,19,34,18,34,19,21,34,18,34,34,17,34,34,19,34,34,34,34,34,34,34,34,34,34,34,21,34,21,34,18,34,34,34,34,34,21,34,33
105,35,8,19,27,8,17,17,18,22,29,25,30,25,31,12,32,25,34,22,34,34,34,34,17,34,21,34,34,20,34,34,19,34,34,34,34,21,34,19,34,34,34,34,34,34,34,34,34,34,34,34,34,20,34,19,34,34,18,34,34,34,34,34,34,34,34,34,34,34,34,19,34,34,34,34,34,34,34,34,17,34,34
106,35,21,22,27,20,22,19,23,21,29,25,30,9,18,31,7,18,32,25,34,31,9,14,32,7,34,34,34,34,34,18,34,34,34,34,19,34,19,34,34,18,34,34,34,34,19,34,34,34,34,34,34,18,34,34,34,34,34,34,18,34,18,34,34,34,18,34,19,34,34,34,34,34,34,34,34,19,34,34,34,34,34
107,35,12,17,27,20,19,28,8,19,20,19,22,29,8,20,19,30,12,14,17,31,25,32,6,18,20,17,23,34,18,34,19,34,34,17,34,17,34,20,34,18,34,34,18,34,34,34,21,34,34,34,21,34,18,34,34,34,34,34,18,19,21,34,34,34,34,34,34,34,21,18,34,34,34,34,21,34,19,34,34,34,34
108,35,7,18,27,7,19,21,28,25,30,10,18,30,10,11,15,31,25,32,6,17,34,21,34,34,17,34,34,34,20,19,34,18,34,34,17,34,34,18,34,19,34,19,34,34,18,34,34,34,19,34,34,34,20,34,34,34,34,21,34,34,22,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,16,34,34,34,34
109,35,7,17,19,27,6,12,28,6,8,11,17,30,9,11,14,15,31,7,8,19,34,17,34,19,20,34,21,34,34,34,34,34,18,34,34,18,34,19,34,34,34,21,34,16,34,34,34,34,34,34,17,34,17,34,34,20,34,34,34,34,18,34,19,34,34,34,34,19,34,18,34,18,34,34,34,34,34,34,34,34,33
110,35,9,12,17,19,27,12,16,28,7,14,29,11,15,31,25,32,25,34,19,34,34,34,34,34,20,34,15,17,34,34,34,34,34,34,34,21,34,34,34,34,34,34,19,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,18,34,34,34,34,34,34,34,34,20,34,19,34,18,34,34,34,34,34,34,34,34,34
111,35,7,14,15,19,20,27,25,28,10,20,18,21,21,30,11,14,17,31,25,32,25,34,34,34,34,34,34,22,34,19,34,18,34,34,17,34,34,34,34,19,34,34,21,34,34,18,34,34,34,22,34,34,34,34,34,20,34,17,34,34,19,34,19,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,19,34,34
112,35,6,19,23,27,25,28,10,12,14,30,25,31,11,32,12,20,34,19,34,34,20,34,18,34,20,34,18,34,19,34,21,34,34,34,34,19,34,34,19,34,17,34,18,34,34,34,34,21,34,34,18,34,34,22,34,34,17,34,23,34,34,22,34,34,18,34,34,34,17,34,34,34,34,34,34,18,34,34,34,18,34
113,35,17,19,27,25,28,17,29,8,11,11,30,8,29,7,29,11,31,8,12,15,19,34,34,20,34,23,34,19,34,21,34,17,34,34,34,21,34,34,34,34,18,34,34,34,19,21,34,34,20,34,22,34,34,34,34,34,34,34,17,34,34,17,34,19,18,34,17,34,34,34,34,34,34,34,34,34,34,21,34,34,33
114,35,17,19,19,27,25,28,25,29,10,12,31,25,32,7,18,34,19,21,34,34,17,34,19,20,34,22,34,34,34,17,34,34,18,34,34,20,34,34,34,19,34,34,18,34,19,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,20,34,34,34,34,18,34,34,34,34,34,34,18,34,34,22,34,23,34,34,34
115,35,17,19,19,27,10,17,29,25,29,14,14,30,6,16,31,25,32,8,20,34,18,34,34,34,19,34,21,34,20,34,16,34,21,34,19,34,34,34,17,34,34,34,34,19,34,34,34,15,34,34,34,34,19,34,34,34,34,34,34,18,34,34,34,19,34,34,21,34,18,19,34,19,18,34,34,34,18,34,34,34,34
116,35,5,16,16,27,8,15,28,7,12,11,16,17,19,19,22,29,25,19,18,31,25,32,6,21,20,34,34,20,34,34,34,17,34,34,34,34,19,34,34,21,34,18,34,34,34,18,34,34,34,34,34,34,34,34,17,34,34,34,34,34,34,19,34,18,34,34,19,34,34,22,34,34,21,34,34,34,34,34,34,34,34
117,35,9,20,27,25,28,8,12,17,18,29,14,30,25,31,7,19,32,7,14,34,21,34,18,34,34,34,34,34,18,34,34,34,34,21,34,34,34,34,20,34,34,34,34,34,34,34,34,34,20,34,34,34,20,34,34,34,34,34,34,34,17,20,21,34,34,34,34,34,34,17,34,34,34,34,34,19,34,16,34,19,34
118,35,9,20,27,6,18,28,25,29,7,17,29,7,18,30,15,31,12,32,25,34,18,21,34,34,34,34,20,34,21,34,34,34,34,34,34,34,34,34,34,21,22,34,19,34,34,34,20,34,34,34,34,18,34,22,34,17,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,18,34,19,34,34,34,34,34,34,33
119,35,5,16,27,5,19,28,7,22,29,10,18,30,25,31,8,31,12,20,34,20,34,23,34,34,18,34,20,34,19,34,14,34,34,22,34,34,34,34,34,22,34,34,18,34,34,22,34,19,34,34,20,34,34,34,34,23,34,34,34,34,34,34,34,34,34,34,34,34,34,17,34,34,34,34,34,34,34,34,34,34,34
120,35,6,10,13,15,27,25,28,8,17,18,20,30,7,18,31,25,32,11,34,18,34,34,34,34,19,34,16,34,34,34,20,34,34,34,20,34,34,20,34,34,34,34,34,18,34,34,18,34,34,34,19,34,20,34,34,34,34,18,34,21,34,18,34,34,34,34,34,34,34,34,34,19,34,34,20,34,34,34,19,34,33
121,35,6,11,11,15,27,8,17,23,28,6,20,20,21,21,30,6,16,21,31,18,32,25,34,34,34,34,20,34,17,34,34,34,34,34,21,34,17,34,34,34,34,34,18,34,19,34,34,19,34,21,34,34,34,34,34,34,34,18,34,34,34,16,34,34,34,34,19,18,34,34,21,34,34,34,34,18,34,34,34,34,33
122,35,8,10,11,12,27,14,28,25,19,18,20,23,31,25,32,25,34,17,19,34,17,34,15,34,21,34,18,34,18,34,18,17,18,34,17,34,20,34,34,19,34,19,34,34,20,34,34,19,34,34,19,34,34,17,34,34,19,34,34,34,20,20,34,21,34,34,34,18,34,17,34,17,34,34,34,34,34,34,21,34,34
123,35,6,13,15,15,27,8,11,14,12,14,12,29,25,30,25,31,12,32,11,34,19,34,34,34,34,34,18,34,18,34,34,34,34,18,34,34,34,34,22,34,34,34,34,34,34,18,20,34,19,34,34,34,34,21,34,34,34,34,34,18,34,19,34,34,18,34,17,34,34,21,34,18,34,34,34,19,34,20,34,34,33
124,35,7,18,27,18,21,20,28,25,17,18,18,31,14,32,12,34,21,34,18,34,19,34,34,34,22,34,21,34,34,34,17,34,34,18,34,34,34,34,34,18,34,34,34,34,20,34,34,34,20,34,34,34,34,34,34,34,21,34,19,34,34,19,34,34,17,34,34,19,34,18,34,34,21,34,34,34,18,19,18,34,34
125,35,7,19,27,25,28,25,29,25,30,25,31,25,32,9,34,17,34,18,34,34,18,34,34,34,21,34,34,34,34,34,34,20,34,20,34,34,18,34,34,20,34,34,18,34,34,17,34,34,22,34,18,34,34,34,21,34,34,34,34,34,19,34,34,34,34,34,19,34,34,34,34,34,34,34,34,34,34,34,18,34,34
126,35,12,13,27,11,14,28,15,20,29,25,30,8,20,31,25,32,25,34,17,34,34,20,34,34,34,18,34,34,34,34,19,34,34,34,19,34,34,34,34,34,20,34,17,34,34,19,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,19,34,20,34,18,34,34,21,34,34,34,34,18,34,34,34,34,34,34
127,35,7,18,27,25,28,25,29,14,30,25,31,25,32,25,34,34,19,34,34,34,34,19,34,20,34,34,34,34,34,34,22,34,21,34,34,34,34,34,34,34,34,19,34,34,34,34,34,34,18,34,34,21,34,19,34,34,17,34,34,34,34,34,34,10,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
128,35,7,18,27,7,17,28,25,29,8,17,20,18,20,22,30,25,31,4,12,32,11,14,15,34,18,34,18,34,19,34,17,34,34,19,34,34,34,34,34,23,34,34,20,34,20,34,34,34,18,19,34,34,34,21,34,34,22,34,34,34,34,19,34,34,18,34,34,34,34,21,34,34,34,34,34,34,34,34,19,34,34
129,35,7,18,27,7,15,28,10,14,21,22,18,21,18,31,9,34,18,19,34,20,34,22,34,21,34,22,34,21,34,34,19,34,20,34,18,34,34,17,34,18,34,34,34,18,34,19,34,34,18,34,17,34,18,34,34,19,34,22,34,21,34,18,34,22,21,34,17,34,19,34,20,34,19,34,19,34,34,34,18,34,34
130,35,11,11,27,25,28,7,12,17,19,19,20,20,31,25,32,25,34,18,34,21,34,20,34,17,34,34,18,34,20,34,19,34,34,34,19,34,34,20,34,34,34,17,34,18,34,18,34,34,20,34,34,34,34,34,34,34,34,34,34,20,34,34,34,34,34,34,34,20,34,22,34,34,19,34,17,34,34,20,34,34,34
131,35,7,18,27,6,18,23,28,7,17,29,25,30,6,19,31,7,7,21,32,7,17,34,34,20,34,19,34,22,34,34,18,34,34,19,34,18,34,34,34,34,34,34,19,34,34,34,34,34,34,34,34,34,34,34,17,34,17,20,34,34,34,34,34,34,20,34,34,34,18,34,34,19,34,34,34,34,34,34,34,17,34
132,35,7,8,12,12,14,16,21,21,22,18,22,19,31,25,32,25,34,17,22,34,21,21,34,34,34,34,20,18,34,20,34,23,34,19,34,34,20,34,34,34,18,34,34,17,34,34,22,34,34,20,34,22,34,34,22,34,17,34,34,34,34,20,20,34,34,34,18,34,34,34,34,21,21,34,34,34,34,34,34,34,34
133,35,6,12,12,17,19,27,7,11,21,29,8,16,15,18,22,31,25,34,19,34,34,17,34,17,34,19,34,19,34,34,34,34,34,34,18,34,34,34,18,34,34,20,34,20,34,34,21,34,34,34,22,22,34,34,34,17,21,34,34,18,34,34,34,34,12,34,20,34,34,34,34,34,34,34,34,34,17,34,34,34,34
134,35,12,13,14,15,17,27,25,28,25,28,7,11,17,20,20,20,31,9,11,11,15,19,34,20,34,19,34,20,34,34,34,34,34,21,34,21,34,18,34,18,34,18,34,34,34,21,34,34,34,18,34,34,20,34,14,34,18,34,19,34,22,34,18,34,18,34,19,34,34,34,34,34,34,34,34,18,21,34,21,34,34
135,35,6,12,12,17,27,9,27,25,28,25,29,25,30,10,31,15,32,25,34,18,34,21,34,34,34,34,34,22,23,34,34,34,34,34,34,34,34,34,18,34,19,34,34,34,17,34,34,34,34,16,34,34,34,34,34,34,34,34,34,34,34,34,34,19,34,34,34,34,34,34,20,34,21,34,20,34,34,34,34,20,34
136,35,8,13,14,14,16,18,17,17,28,25,29,25,30,6,16,31,6,31,11,32,18,34,20,34,34,34,34,19,34,34,34,34,21,34,34,34,34,18,34,34,34,34,34,34,34,19,34,34,34,34,34,34,34,34,34,18,34,20,34,34,34,20,34,34,34,34,34,34,34,17,34,34,34,34,17,34,34,34,34,34,34
137,35,9,17,18,27,10,21,28,9,17,18,18,21,31,7,17,32,25,34,34,34,34,34,20,34,34,18,34,34,34,34,34,34,34,21,17,34,34,34,19,34,34,34,34,34,34,34,34,34,21,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,18,20,34,34,20,34,34,34,34,34,20,17,34,34,34,34
138,35,16,18,19,19,27,6,0,10,11,14,29,25,30,25,31,25,32,9,17,34,19,34,34,34,34,22,34,34,34,22,34,19,34,34,34,34,34,34,34,34,18,34,34,34,34,34,34,34,34,34,34,21,34,34,34,20,34,34,19,21,34,18,34,34,34,34,34,23,20,34,34,18,34,19,34,34,17,34,18,34,34
139,35,9,17,27,8,17,15,28,15,17,20,21,29,7,18,31,8,12,21,32,10,15,34,34,22,34,21,34,34,17,34,34,34,34,34,19,34,34,18,34,19,34,16,34,34,34,34,34,19,34,19,34,34,34,34,19,34,34,34,34,34,34,34,34,34,22,34,21,34,34,18,34,34,34,34,34,34,34,34,17,34,33
140,35,8,18,27,8,18,28,25,22,17,30,14,31,25,32,25,34,21,34,18,34,19,34,34,20,34,18,34,19,34,19,34,19,34,17,34,23,34,34,18,34,18,34,17,34,34,34,34,18,34,34,17,34,19,34,34,34,34,18,34,20,34,18,34,34,34,34,34,34,34,21,34,34,34,34,34,34,18,34,18,34,34
141,35,7,7,17,27,7,28,25,29,25,30,7,31,25,32,25,34,18,34,23,34,18,22,34,22,34,19,34,20,18,34,34,34,19,34,34,19,34,34,19,34,34,34,34,18,34,17,34,20,34,19,34,22,34,34,34,17,34,19,34,34,22,34,34,34,19,34,34,34,20,34,20,34,34,20,34,20,34,19,34,34,33
142,35,8,19,20,27,25,28,25,20,17,19,31,25,32,4,14,16,34,19,21,34,21,34,18,34,20,21,34,22,34,19,34,22,34,17,34,20,34,34,19,34,19,34,20,34,16,34,19,34,34,18,34,34,34,18,34,34,34,18,34,19,34,34,19,34,34,34,34,34,34,34,34,20,34,34,34,34,34,19,34,34,33
143,35,7,18,19,27,7,11,28,25,29,7,21,19,16,31,5,19,34,22,34,20,34,34,19,34,34,34,34,20,34,17,34,16,34,34,34,18,34,19,34,34,34,34,19,34,34,34,34,34,19,34,34,17,34,34,34,18,34,19,34,34,34,21,18,34,19,34,34,18,34,20,34,34,34,34,34,34,19,34,34,34,34
144,35,8,9,12,12,14,27,6,14,29,25,30,25,19,31,8,34,17,34,21,34,34,21,34,34,21,23,34,34,21,34,21,34,34,34,34,18,18,19,34,34,34,19,34,18,34,34,34,18,34,34,34,34,34,34,18,34,34,34,18,34,19,34,17,18,20,34,34,19,34,18,34,20,34,19,34,34,34,34,18,34,34
145,35,8,19,20,21,27,7,23,28,9,28,7,8,18,19,21,31,8,22,32,7,17,32,12,19,21,32,8,19,17,34,18,34,22,34,16,34,22,34,17,34,20,34,34,17,34,34,34,20,34,12,34,34,17,34,19,34,34,34,34,22,34,18,34,34,34,19,34,22,34,18,34,34,17,34,34,21,34,34,18,34,34
146,35,13,13,15,19,19,27,7,19,29,25,30,6,17,22,31,8,10,18,20,34,20,34,21,34,18,21,34,17,34,20,34,18,34,20,34,20,34,18,34,17,34,18,34,20,34,17,34,18,34,34,21,34,19,34,20,34,21,34,34,20,34,21,34,19,18,34,34,34,23,34,34,17,34,34,34,34,18,34,34,18,34
147,35,21,21,22,27,10,18,20,21,17,30,14,14,17,31,15,32,25,34,19,34,22,34,22,34,18,34,19,34,22,34,21,34,34,34,34,17,34,34,20,34,34,34,34,34,34,34,17,34,34,19,34,34,34,34,34,21,34,34,34,34,34,34,34,34,20,34,34,34,34,34,34,34,22,34,34,34,34,34,19,18,34
148,35,1,11,17,18,27,10,12,18,28,25,19,22,30,9,31,25,32,25,32,25,34,34,19,34,34,19,34,17,34,34,34,21,34,34,34,16,34,34,20,34,34,17,34,34,34,22,17,34,34,34,19,34,18,34,34,34,34,20,34,34,34,34,34,34,18,34,34,19,34,34,34,34,34,34,34,34,34,34,34,34,33
149,35,8,13,17,27,10,12,14,17,28,7,21,29,25,30,14,20,31,11,34,23,32,25,34,19,34,18,34,22,34,34,34,19,34,20,34,18,34,34,34,18,34,34,34,34,34,34,34,18,34,34,19,34,34,34,34,18,34,20,34,34,34,23,34,34,34,17,34,34,34,34,34,34,34,34,34,17,34,34,34,20,34
150,35,6,10,10,10,22,19,20,27,25,28,9,10,10,28,14,30,7,18,20,31,8,17,32,8,21,34,34,18,34,18,34,34,34,34,19,34,34,20,34,34,34,20,34,21,34,22,34,34,34,34,34,34,34,17,34,34,34,20,18,19,34,17,34,19,34,34,34,34,34,34,34,34,34,34,34,34,34,19,18,34,34
151,35,7,11,14,17,27,8,17,28,7,16,29,25,30,25,31,25,34,19,34,34,22,34,34,18,34,34,34,22,34,34,34,34,20,34,23,34,34,17,34,34,34,17,34,18,34,34,34,34,34,34,34,34,34,34,34,22,34,34,34,34,34,14,21,34,34,34,34,34,34,34,17,21,34,18,34,34,34,34,34,34,34
152,35,6,21,27,6,19,23,28,25,29,11,17,20,31,25,32,7,22,21,34,19,34,20,34,34,19,17,18,34,18,34,19,34,34,34,34,34,34,34,19,34,34,21,34,18,34,34,34,34,34,34,21,34,17,34,34,18,34,34,34,18,34,34,34,34,34,18,34,18,34,34,34,19,34,34,34,34,34,34,19,34,34
153,35,6,20,27,6,17,28,25,30,7,15,29,25,30,6,22,31,16,17,18,17,34,20,34,19,34,17,34,18,34,21,34,34,21,34,34,34,34,34,34,34,34,21,34,34,34,34,18,34,17,34,18,34,34,20,34,34,21,34,34,21,34,34,34,34,34,34,34,34,34,34,34,19,34,34,34,19,21,18,21,34,34
154,35,9,18,27,8,20,28,7,17,29,8,8,10,17,31,25,34,16,16,34,19,34,23,34,19,34,34,18,34,34,20,34,34,19,34,22,34,21,34,19,34,16,34,34,34,19,18,34,34,20,34,34,34,34,34,20,34,34,34,20,34,34,34,34,34,20,34,34,34,34,34,34,17,34,34,34,34,34,34,34,34,33
155,35,9,18,27,8,17,18,18,28,27,9,19,29,11,30,20,31,25,32,8,18,34,34,34,34,20,34,21,34,34,18,34,23,34,34,34,34,17,34,34,34,34,34,22,34,34,34,34,22,34,20,34,18,34,23,34,34,34,17,34,34,34,34,20,34,34,18,34,34,34,34,34,34,19,34,34,34,34,34,34,34,33
156,35,10,11,27,13,12,17,29,14,29,6,16,30,6,31,25,34,34,34,34,22,34,20,34,18,34,34,16,34,34,34,20,34,34,34,34,34,18,34,18,34,34,34,34,22,34,34,19,34,34,34,34,34,34,34,20,34,34,34,34,22,34,34,34,34,34,34,20,17,34,34,34,34,34,34,34,34,34,34,34,20,34
157,35,10,19,27,25,28,8,28,25,22,31,8,16,32,6,14,19,34,20,34,19,34,17,34,18,34,20,34,34,18,21,34,22,34,20,34,22,34,19,34,21,34,34,34,34,34,34,34,34,18,34,34,34,34,21,34,34,34,34,17,34,18,34,21,34,34,34,18,34,34,21,34,34,34,34,34,34,34,34,34,34,33
158,35,8,11,17,27,6,10,15,18,21,21,29,14,30,25,30,25,31,7,17,18,34,19,34,21,34,20,34,34,17,34,18,34,34,18,34,22,34,34,34,34,21,34,34,34,20,34,34,34,34,21,34,34,34,34,34,34,34,19,34,34,34,34,34,34,34,34,34,18,34,34,34,34,34,22,34,34,34,34,34,34,34
159,35,8,11,12,17,27,8,12,16,19,23,30,25,17,18,30,7,17,31,7,23,34,19,34,19,34,22,34,20,34,34,34,18,34,34,34,34,34,34,18,34,34,18,34,19,34,21,34,18,34,18,34,34,22,34,21,34,18,34,34,34,34,18,34,34,20,34,20,34,17,34,34,34,21,34,17,34,34,34,34,17,34
160,35,11,17,27,10,4,8,10,15,16,16,19,31,8,11,32,8,18,34,19,34,34,19,17,34,20,34,34,34,34,20,34,22,34,34,34,34,34,34,34,18,34,34,34,34,19,34,34,34,34,34,20,18,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,19,34,34,34,34,34,34,20,34,33
161,35,11,16,27,9,14,19,28,25,29,9,10,14,16,30,8,15,31,8,18,32,25,32,14,16,34,34,22,34,34,19,34,34,18,34,34,34,18,34,18,19,34,34,34,17,34,34,34,20,34,20,34,34,34,18,34,34,34,34,34,18,34,34,34,34,34,19,20,34,34,34,19,34,18,34,34,34,18,34,34,34,34
162,35,8,15,27,10,11,28,25,21,19,18,31,25,32,7,14,12,14,34,34,18,34,20,34,22,34,34,34,22,32,34,34,18,34,34,34,34,34,17,21,34,34,15,34,18,34,18,34,18,34,34,34,34,34,34,18,34,34,19,34,34,34,34,34,34,34,34,34,34,34,17,34,18,34,34,34,19,34,34,19,34,34
163,35,6,19,27,25,28,25,29,25,30,25,31,25,32,25,34,17,34,34,20,34,34,19,34,34,17,34,34,20,34,21,34,34,18,34,34,19,34,19,34,34,34,17,34,23,34,19,34,34,34,34,34,34,22,34,34,34,34,18,34,34,34,22,34,18,34,20,34,19,34,20,34,34,34,34,17,34,34,19,34,34,33
164,35,7,21,27,7,21,22,21,17,18,29,25,18,30,25,31,10,14,17,34,18,34,34,16,34,19,34,18,21,34,18,34,21,34,17,34,21,34,22,34,34,20,34,34,34,20,34,34,17,34,34,34,18,34,34,34,34,34,18,34,22,34,34,34,17,20,34,34,34,22,34,34,34,34,34,34,34,34,18,34,34,33
