,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
82,147,46,39,39,139,137,39,30,46,140,46,141,137,143,144,146,30,146,146,39,146,46,146,146,46,146,39,146,18,146,39,146,146,146,146,142,146,146,146,146,30,146,146,146,146,39,146,146,146,39,46,46,146,144,146,146,146,146,146,144,146,47,146,146,146,146,146,146,39,146,146,39,146,46,146,146,146,146,146,146,47,146
83,147,32,54,139,32,39,32,140,32,47,141,32,40,54,142,137,143,30,144,44,40,146,25,146,44,146,54,146,146,54,146,146,47,146,39,146,39,146,39,146,146,39,146,146,146,146,39,146,146,146,40,146,39,146,47,146,146,39,146,146,146,146,39,146,39,146,146,39,146,39,146,146,146,39,146,146,146,146,39,146,146,146
84,147,32,54,139,39,46,47,32,39,140,137,39,141,137,142,31,46,45,30,137,143,144,47,39,86,26,46,39,39,39,146,46,146,146,46,146,46,146,46,146,146,39,146,46,146,146,39,146,39,146,146,39,146,39,146,46,146,146,146,146,146,146,39,146,46,146,39,146,146,46,146,146,146,146,46,146,39,146,31,146,146,145
85,147,32,47,46,39,139,137,47,140,137,54,141,47,46,142,137,47,47,143,47,46,146,144,47,146,137,146,146,146,146,144,146,46,146,146,137,146,146,146,146,146,39,146,146,46,146,146,144,146,39,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,46,146,146,146,46,146,39,146,146,146,146,146,146,146,46,146,145
86,147,32,54,139,32,44,32,46,140,32,32,32,46,141,137,31,32,32,32,143,144,40,146,46,146,26,45,46,146,46,146,146,146,26,146,146,146,146,146,46,146,46,146,46,146,45,146,46,146,146,46,146,146,146,146,46,146,146,39,146,146,146,46,146,146,146,146,146,146,146,146,146,146,146,146,146,146,144,146,146,146,146
87,147,32,32,32,139,32,46,140,32,141,137,38,137,143,137,144,137,146,32,146,32,146,46,146,146,146,146,146,146,146,146,39,146,39,146,146,146,39,146,146,46,146,146,146,146,39,146,146,39,146,46,146,146,146,146,146,146,146,146,146,39,146,146,146,146,39,146,146,146,146,146,146,146,46,146,146,146,146,146,146,146,145
88,147,54,39,139,54,39,54,39,140,44,141,39,142,137,39,54,143,137,144,54,146,54,146,39,146,146,146,47,146,146,146,146,146,146,146,39,146,146,146,146,39,146,146,146,146,146,39,146,46,146,146,146,146,39,146,146,146,146,146,146,46,146,146,39,146,146,146,146,146,146,146,39,146,146,146,146,146,146,146,146,39,146
89,147,54,39,139,54,39,39,39,140,137,39,39,141,54,142,143,55,146,144,146,146,137,146,146,146,146,46,146,146,144,146,146,146,146,146,146,144,146,144,146,146,146,146,146,144,146,146,146,137,146,146,146,146,144,137,146,146,146,146,146,146,146,144,146,146,146,146,146,146,146,146,146,146,146,146,39,146,146,146,146,146,146
90,147,54,39,139,137,140,137,46,46,141,54,143,137,144,54,146,146,46,146,146,39,146,146,39,146,46,146,54,146,39,146,146,39,146,146,146,146,46,146,146,46,146,146,39,146,146,146,146,39,146,146,146,146,146,39,146,39,146,46,146,146,146,46,146,146,39,146,146,46,146,146,39,146,146,146,146,47,146,146,146,146,146
91,147,54,39,139,137,140,137,39,141,143,38,142,137,144,39,146,146,146,146,146,146,39,146,146,146,137,146,146,146,146,39,146,146,144,146,146,146,39,146,146,146,146,146,146,146,146,146,146,146,146,146,144,146,137,146,30,146,146,146,146,146,146,146,46,146,146,146,144,146,146,146,146,146,146,146,146,137,146,146,146,45,146
92,147,45,45,45,27,46,45,140,45,45,141,137,46,142,45,143,45,86,40,146,146,46,46,144,146,146,47,146,146,39,146,146,46,146,146,146,146,38,146,146,146,146,39,146,146,146,146,38,146,146,146,46,146,146,144,39,146,146,47,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,39,146,146,46,146,146,145
93,147,45,46,45,45,139,31,140,137,141,45,46,142,137,143,45,45,144,45,146,46,146,46,146,146,46,146,47,146,146,146,146,146,146,46,146,46,38,146,146,146,146,146,146,146,146,46,146,46,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,47,146,146,146,146,39,146,146,146,146,39,146,146,146,146
94,147,45,46,139,45,38,140,45,46,45,46,142,45,46,45,143,45,144,45,146,146,39,146,46,146,39,146,46,146,39,146,39,146,39,146,47,146,146,39,146,46,146,144,46,146,39,146,46,146,39,146,39,146,46,146,47,146,39,146,146,46,146,39,146,46,146,146,146,146,39,146,39,146,146,46,146,146,146,146,39,146,145
95,147,45,46,45,139,45,140,45,39,141,45,46,142,137,38,144,46,46,146,46,146,46,146,146,146,46,146,137,146,39,146,146,47,146,146,146,39,146,146,146,28,146,146,146,146,39,146,39,146,39,146,146,146,146,146,47,146,39,146,146,146,146,146,146,146,146,146,46,146,146,146,39,146,39,146,39,146,46,146,146,146,146
96,147,54,54,139,54,40,40,140,54,46,137,38,141,54,143,47,47,46,137,47,47,146,39,146,47,47,144,47,146,146,146,40,146,47,146,146,47,137,146,146,146,47,146,146,39,146,39,146,146,46,146,146,146,47,146,30,146,146,146,137,146,146,39,146,47,146,39,146,146,39,146,146,146,146,146,146,47,146,146,30,146,146
97,147,54,47,139,54,47,54,140,54,54,137,54,141,54,39,54,54,144,66,39,146,54,146,37,146,46,146,54,146,54,146,146,54,146,146,146,146,39,146,46,146,146,47,146,46,146,146,47,146,46,146,146,146,39,146,39,146,146,146,146,146,146,39,146,39,146,146,146,39,146,39,146,146,146,146,146,146,146,39,146,146,146
98,147,54,39,39,139,54,39,54,140,54,141,137,39,143,54,144,146,146,146,39,146,146,146,146,146,146,146,146,146,146,46,146,146,40,146,146,146,146,146,146,146,146,146,146,39,146,146,146,146,46,146,146,146,39,146,146,46,146,146,142,146,146,146,39,146,146,146,146,146,46,146,38,146,146,146,146,146,146,146,146,39,146
99,147,54,39,139,137,140,137,141,47,142,137,143,137,144,146,146,144,146,146,146,146,26,146,146,146,146,146,146,46,146,38,146,144,146,146,39,146,146,146,137,146,146,46,146,146,146,146,46,146,144,146,39,146,146,144,146,146,137,146,144,146,146,146,146,146,146,39,146,146,146,46,146,146,47,146,146,146,46,146,146,146,146
100,147,46,46,139,46,46,140,46,46,141,46,46,45,46,142,144,40,146,146,146,39,146,146,39,146,146,146,146,146,146,146,146,46,146,146,39,146,146,146,39,146,46,146,146,46,146,146,46,146,39,146,146,146,146,146,146,146,39,146,146,146,146,146,146,146,146,146,46,146,146,146,146,146,146,46,146,146,146,146,146,146,146
101,147,46,46,139,46,46,32,46,140,141,38,142,137,143,39,144,39,146,12,146,137,146,144,146,146,146,146,146,146,146,137,146,146,146,146,146,146,46,146,39,146,144,47,146,146,146,146,47,146,146,146,39,146,31,146,146,146,146,146,146,137,146,146,146,39,146,146,146,25,146,144,146,146,146,146,146,146,39,146,146,146,145
102,147,46,39,46,139,46,46,140,137,46,39,40,141,137,142,46,143,39,144,39,146,146,146,146,39,146,146,146,146,39,146,146,146,46,146,146,39,146,146,146,146,146,146,46,146,47,146,137,146,146,146,46,146,39,146,47,146,146,146,146,146,39,146,40,146,146,146,146,146,146,146,146,144,144,146,146,39,146,146,146,146,146
103,147,46,46,139,46,46,140,45,141,142,137,46,47,39,47,144,46,146,146,46,146,24,146,137,146,146,146,146,46,146,146,46,146,146,146,39,146,146,146,146,146,146,39,146,146,146,146,146,146,39,146,146,146,146,146,146,146,142,146,146,146,146,39,146,146,144,146,39,146,144,46,146,146,146,146,146,146,142,146,146,146,146
104,147,32,40,139,32,40,32,140,137,40,39,46,32,141,137,143,39,39,146,142,146,39,146,39,146,144,146,46,146,39,144,146,32,39,146,146,146,146,146,46,146,40,146,146,146,146,30,146,40,46,146,39,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,46,146,40,146,137,146,146,146,146,146,39,146,145
105,147,32,47,139,32,47,46,140,32,141,137,142,137,143,32,144,39,146,46,146,146,146,146,39,146,39,146,146,39,146,146,47,146,146,146,146,39,146,39,146,146,146,146,146,146,146,146,146,146,146,146,146,137,146,46,146,146,46,146,146,146,146,146,146,146,146,146,146,146,146,47,146,146,146,146,146,146,146,146,39,146,146
106,147,32,39,139,32,39,140,32,39,141,32,32,32,38,137,45,45,142,137,146,32,146,44,146,32,146,146,146,146,146,46,146,146,146,146,46,146,38,146,146,46,146,146,146,146,39,146,146,146,146,146,146,47,146,146,146,146,146,146,39,146,39,146,146,146,39,146,39,146,146,146,146,146,146,146,146,39,146,146,146,146,146
107,147,32,39,139,32,39,140,32,39,32,39,39,141,32,39,32,142,31,46,32,143,32,39,32,45,146,44,146,146,39,146,47,146,146,47,146,39,146,46,146,30,146,146,39,146,146,146,46,146,146,146,39,146,46,146,146,146,146,146,46,38,144,146,146,146,146,146,146,146,39,46,146,146,146,146,39,146,47,146,146,146,146
108,147,46,39,139,46,39,47,140,46,39,46,39,141,46,46,46,46,46,39,46,46,146,45,146,146,39,146,146,146,39,144,146,46,146,146,39,146,146,46,146,46,146,46,146,146,39,146,146,146,46,146,146,146,39,146,146,146,146,39,146,146,39,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,32,146,146,146,146
109,147,39,39,46,139,39,39,140,39,39,140,137,141,39,39,39,143,39,146,137,144,146,39,146,39,46,146,46,146,146,146,146,146,137,146,146,46,146,146,146,146,146,47,146,32,146,146,146,146,146,146,33,146,39,146,146,46,146,146,146,146,46,146,39,146,146,146,146,39,146,39,146,39,146,146,146,146,146,146,146,146,145
110,147,46,39,46,39,139,46,39,140,39,46,141,137,40,46,46,46,46,146,46,146,146,146,146,146,39,146,39,144,146,146,146,146,146,146,146,39,146,146,146,146,146,146,39,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,46,146,146,146,146,146,146,146,146,39,146,46,146,46,146,146,146,146,146,146,146,146,146
111,147,39,39,39,39,39,139,137,39,39,140,39,39,137,141,137,39,143,144,47,146,39,146,146,146,146,146,146,39,146,146,146,146,146,146,39,146,146,146,146,146,146,146,32,146,146,39,146,146,146,39,146,146,146,146,146,46,146,46,146,146,39,146,26,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,33,146,146
112,147,39,89,39,139,39,13,137,137,39,71,137,143,39,39,146,39,146,39,146,146,39,146,39,146,39,146,46,146,46,146,39,146,146,146,146,39,146,146,40,146,46,146,46,146,146,146,146,46,146,146,39,146,146,46,146,146,46,146,40,146,146,47,146,146,39,146,146,146,39,146,146,146,146,146,146,46,146,146,146,47,146
113,147,45,39,139,137,140,137,141,137,46,32,142,143,144,39,144,144,47,146,146,40,40,146,146,146,146,33,146,146,146,46,146,39,146,146,146,144,146,146,146,146,39,146,146,146,146,146,146,146,137,146,137,146,146,146,146,146,146,146,146,146,146,137,146,144,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,145
114,147,45,39,39,139,45,39,140,137,137,46,46,39,46,46,39,146,45,39,146,146,46,146,45,144,146,46,146,146,146,45,146,146,46,146,146,39,146,146,146,39,146,146,46,146,39,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,39,146,146,146,146,46,146,146,146,146,146,146,47,146,146,39,146,39,146,146,146
115,147,45,39,39,139,137,140,137,30,141,137,142,143,47,144,39,146,146,146,39,146,32,146,146,146,144,146,146,146,30,146,146,146,39,146,146,146,146,146,46,146,146,146,146,47,146,146,146,144,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,137,146,146,39,146,144,146,146,144,146,146,146,146,146,146,146,146,146
116,147,66,39,54,139,31,54,140,137,67,18,26,139,31,39,38,141,30,32,137,143,31,31,137,146,38,146,146,44,146,146,146,39,146,146,146,146,47,146,146,39,146,39,146,146,146,30,146,146,146,146,146,146,146,146,39,146,146,146,146,146,146,39,146,38,146,146,46,146,146,39,146,146,38,146,146,146,146,146,146,146,146
117,147,66,39,139,137,140,137,18,32,39,141,137,142,38,143,137,144,137,39,44,146,47,146,39,146,146,146,146,146,46,146,146,146,146,39,146,146,146,146,146,146,146,146,146,146,146,146,146,146,47,146,146,146,146,146,146,146,146,146,146,146,39,146,46,146,146,146,146,146,146,39,146,146,146,146,146,39,146,39,146,46,146
118,147,66,39,139,66,39,140,66,39,141,39,46,38,47,142,38,143,137,40,137,146,39,137,146,146,146,146,39,146,39,146,146,146,146,146,146,146,146,146,146,144,146,146,46,146,146,146,39,146,146,146,146,47,146,144,146,39,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,39,146,46,146,146,146,146,146,146,145
119,147,66,39,139,66,39,140,66,65,141,32,39,142,84,143,66,144,66,25,146,32,146,32,146,146,39,146,39,146,39,146,32,146,146,46,146,146,146,146,146,46,146,146,46,146,146,46,146,39,146,146,46,146,146,146,146,30,146,146,146,146,146,146,146,146,146,146,146,146,146,39,146,146,146,146,146,146,146,146,146,146,146
120,147,46,40,47,54,139,47,47,140,137,47,40,141,137,40,143,46,144,137,146,40,146,146,146,146,46,146,46,146,146,146,47,146,146,146,46,146,146,46,146,146,146,146,146,46,146,146,47,146,146,146,46,146,39,146,146,146,146,39,146,46,146,39,146,146,146,146,146,146,146,146,146,46,146,146,39,146,146,146,46,146,145
121,147,46,40,39,39,139,46,39,47,140,137,46,40,46,46,141,46,46,46,143,46,39,46,146,146,146,146,46,146,39,146,146,146,146,146,46,146,46,146,146,146,146,146,46,146,46,146,146,39,146,39,146,146,146,146,146,146,146,39,146,146,146,46,146,146,146,146,46,38,146,146,47,146,146,146,146,46,146,146,146,146,145
122,147,46,55,46,39,46,47,140,46,46,137,46,39,142,46,47,137,146,47,46,146,39,146,47,146,46,146,46,146,46,146,46,144,39,146,39,146,46,146,146,39,146,39,146,146,39,146,146,45,146,146,46,146,146,39,146,146,46,146,146,146,39,146,146,46,146,146,146,45,146,39,146,46,146,146,146,146,146,146,47,146,146
123,147,46,40,39,39,139,46,140,46,46,46,39,141,46,142,46,46,39,144,137,146,47,146,146,146,146,146,46,146,39,146,146,146,146,46,146,146,146,146,39,146,146,146,146,146,146,46,39,146,39,146,146,146,146,46,146,146,146,146,146,146,146,46,146,146,46,146,39,146,146,39,146,46,146,146,146,146,146,39,146,146,145
124,147,39,39,139,39,39,38,140,39,39,39,137,143,137,39,39,146,39,146,39,146,39,146,146,146,39,146,39,146,146,146,39,146,146,39,146,146,146,146,146,39,146,146,146,146,39,146,146,146,39,146,146,146,146,146,146,146,39,146,39,146,146,39,146,146,39,146,146,39,146,46,146,146,39,146,146,146,46,144,46,146,146
125,147,39,39,139,137,140,39,141,39,142,137,143,137,144,137,146,46,146,46,146,146,46,146,146,146,39,146,146,146,146,146,146,39,146,39,146,146,39,146,146,46,146,146,47,146,146,39,146,146,39,146,39,146,146,146,39,146,146,146,146,146,39,146,146,146,146,146,46,146,146,146,146,146,146,146,146,146,146,146,39,146,146
126,147,39,39,139,39,39,140,137,39,141,137,39,137,143,39,39,144,39,146,39,146,146,47,146,146,146,146,146,146,146,146,46,146,146,146,39,146,146,146,146,146,137,146,39,146,146,39,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,39,146,46,146,39,146,146,39,146,146,146,146,39,146,146,146,146,146,146
127,147,39,39,139,137,140,137,141,30,142,39,143,39,144,137,146,146,39,146,146,146,146,39,146,39,146,146,146,146,146,146,39,146,39,146,146,146,146,146,146,146,146,39,146,146,146,146,146,146,39,146,146,39,146,54,146,146,46,146,146,146,146,146,146,39,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146
128,147,38,46,139,38,46,140,137,141,38,39,38,38,39,39,142,38,143,38,46,144,38,39,38,146,39,146,46,146,39,146,47,146,146,146,146,146,146,146,146,46,146,146,146,146,46,146,146,146,46,30,146,146,146,46,146,146,39,146,146,146,146,38,146,146,47,146,146,146,146,39,146,146,146,146,146,146,146,146,39,146,146
129,147,38,46,139,38,46,140,38,47,45,45,46,38,38,142,38,146,38,45,146,38,146,39,146,46,146,39,146,46,146,146,38,146,39,146,46,146,146,39,146,39,146,146,146,39,146,38,146,146,46,146,46,146,46,146,146,39,146,39,146,39,146,46,146,39,144,146,16,146,46,146,46,146,47,146,38,146,146,146,47,146,146
130,147,38,39,139,137,140,137,39,46,47,47,137,137,142,39,144,137,146,47,146,47,146,46,146,46,146,146,39,146,39,146,39,146,146,146,39,146,146,47,146,146,146,39,146,39,146,39,146,146,46,146,146,146,146,146,146,146,146,146,146,46,146,146,146,146,146,146,146,47,146,39,146,146,39,146,40,146,146,39,146,146,146
131,147,38,46,139,38,46,61,140,39,40,141,38,46,142,137,143,39,144,47,38,39,38,146,146,46,146,47,146,32,146,146,45,146,146,46,146,39,146,146,146,146,146,146,46,146,146,146,146,146,146,146,146,146,146,146,86,146,46,146,146,146,146,146,146,146,46,146,146,146,47,146,146,46,146,146,146,146,146,146,146,46,146
132,147,39,46,46,46,46,39,39,141,46,46,39,46,143,46,46,46,146,46,146,146,32,44,146,146,146,146,38,144,146,46,146,39,146,46,146,146,39,146,146,146,39,146,146,39,146,146,46,146,146,39,146,39,146,146,39,146,46,146,146,146,146,46,146,146,146,146,39,146,146,146,146,46,46,146,146,146,146,146,146,146,146
133,147,39,46,46,46,46,139,137,39,140,47,46,141,142,143,144,146,146,146,30,146,146,39,146,39,146,39,146,144,146,146,146,146,146,146,43,146,146,146,137,146,146,144,146,144,146,146,137,146,146,146,144,146,146,146,146,144,146,146,146,39,146,146,146,146,46,146,144,146,146,146,146,146,146,146,146,146,146,146,146,146,146
134,147,39,46,46,46,47,139,46,40,46,140,141,142,46,46,143,144,146,47,47,146,146,146,146,39,146,144,146,146,146,146,146,146,146,47,146,146,146,146,146,146,146,144,146,146,146,144,146,146,146,146,146,146,39,146,39,146,146,146,39,146,144,146,144,146,39,146,144,146,146,146,146,146,146,146,146,144,46,146,39,146,146
135,147,39,46,46,46,139,46,140,46,141,46,47,47,142,137,143,39,144,137,146,47,146,39,146,146,146,146,146,39,39,146,146,146,146,146,146,146,146,146,39,146,39,146,146,146,46,146,146,146,146,39,146,146,146,146,146,146,146,146,146,146,146,146,146,46,146,146,146,146,146,146,39,146,39,146,39,146,146,146,146,39,146
136,147,46,40,46,46,139,45,40,47,140,45,141,137,40,137,45,40,142,143,144,146,137,146,30,146,146,146,146,46,146,146,146,146,46,146,146,146,146,46,146,146,146,146,146,146,146,39,146,146,146,146,146,146,146,146,146,46,146,46,146,146,146,46,146,146,146,146,146,146,146,46,146,146,146,146,39,146,146,146,146,146,146
137,147,39,39,39,139,32,39,140,39,141,32,142,137,143,137,46,144,137,146,146,146,146,146,38,146,146,46,146,146,146,146,146,146,146,142,137,146,146,146,39,146,146,146,146,146,146,146,146,146,39,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,142,146,146,146,39,146,146,146,146,146,46,39,146,146,146,146
138,147,46,39,46,46,139,140,46,39,141,47,142,39,143,46,144,146,146,137,47,146,39,146,146,146,146,39,146,146,146,144,146,144,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,144,146,146,144,146,146,39,146,146,146,146,146,144,146,146,146,38,146,146,146,146,46,146,137,146,146
139,147,39,39,139,46,47,39,140,39,39,39,39,141,39,39,142,39,47,39,144,46,39,146,146,39,146,47,146,146,39,146,146,146,146,146,47,146,146,46,146,39,146,39,146,146,146,146,146,46,146,46,146,146,146,146,39,146,146,146,146,146,146,146,146,146,39,146,46,146,146,39,146,146,146,146,146,146,146,146,39,146,145
140,147,46,40,139,46,40,140,46,39,137,142,137,143,137,144,46,146,46,146,46,146,46,146,146,46,146,46,146,146,146,46,146,39,146,47,146,46,146,146,39,146,46,146,46,146,146,146,146,39,146,146,46,146,39,146,146,146,146,39,146,46,146,39,146,146,146,146,146,146,146,46,146,146,146,146,146,146,46,146,39,146,146
141,147,46,46,40,139,46,40,47,140,46,142,137,143,46,144,137,146,46,146,46,146,144,40,146,40,146,46,146,39,47,146,146,146,38,146,146,39,146,146,47,146,146,146,146,39,146,46,146,46,146,46,146,39,146,146,146,46,146,39,146,146,46,146,146,146,39,146,146,146,32,146,47,146,146,39,146,47,146,39,146,146,145
142,147,46,45,39,139,46,140,46,46,46,46,142,137,39,46,46,39,146,45,46,146,46,146,46,146,46,46,146,39,146,39,146,39,146,39,146,39,146,146,39,146,46,146,46,146,47,146,47,146,146,39,146,146,146,39,146,146,146,137,146,46,146,146,39,146,146,146,146,146,146,146,146,39,146,146,146,146,146,39,146,146,145
143,147,46,39,39,139,137,39,140,46,39,141,39,39,46,143,137,142,146,46,146,39,146,146,46,146,146,146,146,39,146,39,146,137,146,146,146,46,146,39,146,146,146,146,39,146,146,146,146,146,46,146,146,39,146,146,146,39,146,39,146,146,146,46,45,146,46,146,146,46,146,46,146,146,146,146,146,146,30,146,146,146,146
144,147,139,39,47,47,47,140,54,141,142,46,142,143,144,146,38,146,39,146,144,146,146,39,146,146,144,146,146,146,46,146,47,146,146,146,146,144,144,39,146,146,146,47,146,146,146,146,146,144,146,146,146,146,146,146,30,146,146,146,144,146,39,146,146,146,144,146,146,39,146,46,146,39,146,46,146,146,146,146,19,146,146
145,147,39,55,55,55,139,137,46,140,47,141,137,142,137,39,137,143,137,46,39,39,136,39,144,40,47,146,39,144,46,146,47,146,46,146,47,146,39,146,46,146,46,146,146,46,146,146,146,39,146,146,146,146,39,146,54,146,146,146,146,39,146,39,146,146,146,47,146,47,146,46,146,146,39,146,146,39,146,146,47,146,146
